hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.item,Answer.target_property,Answer.target_frequency,Answer.target_position,Answer.distractor_position,Answer.familiarization_cond,Answer.participant_response_type_condition,Answer.participant_feature_count_condition,Answer.linguistic_framing_condition,Answer.target_filler_sequence_condition,Answer.question_type_condition,Answer.manip_check_target,Answer.manip_check_dist,Answer.name_check_correct,Answer.choice,Answer.choice_correct,Answer.money_allocated_to_foil,Answer.money_allocated_to_target,Answer.money_allocated_to_logical,Answer.Likert_value_foil,Answer.Likert_value_target,Answer.Likert_value_logical,Answer.about,Answer.comment,Answer.familiarization_present_in_study,Answer.choice_1,Answer.choice_2,Answer.choice_3,Answer.choice_4,Answer.choice_5,Answer.choice_6,Answer.choice_correct_1,Answer.choice_correct_2,Answer.choice_correct_3,Answer.choice_correct_4,Answer.choice_correct_5,Answer.choice_correct_6,Answer.item_1,Answer.item_2,Answer.item_3,Answer.item_4,Answer.item_5,Answer.item_6,Answer.target_prop_1,Answer.target_prop_2,Answer.target_prop_3,Answer.target_prop_4,Answer.target_prop_5,Answer.target_prop_6,Answer.target_position_1,Answer.target_position_2,Answer.target_position_3,Answer.target_position_4,Answer.target_position_5,Answer.target_position_6,Answer.distractor_prop_1,Answer.distractor_prop_2,Answer.distractor_prop_3,Answer.distractor_prop_4,Answer.distractor_prop_5,Answer.distractor_prop_6,Answer.distractor_position_1,Answer.distractor_position_2,Answer.distractor_position_3,Answer.distractor_position_4,Answer.distractor_position_5,Answer.distractor_position_6,Answer.sequence_condition
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,127,Approved,Tue Jul 29 09:27:08 PDT 2014,Mon Jul 28 16:46:15 PDT 2014,Mon Jul 28 16:47:08 PDT 2014,Mon Jul 28 18:30:48 PDT 2014,,,,,"""Christmas tree""","""ornaments""",0,"""middle""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Bob likes to trim trees and make snowmen.""","""""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""Christmas tree""","""Christmas tree""","""snowman""","""null""","""null""","""null""","""ornaments""","""lights""","""scarf""","""null""","""null""","""null""","""middle""","""right""","""middle""","""null""","""null""","""null""","""lights""","""ornaments""","""hat""","""null""","""null""","""null""","""right""","""middle""","""right""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,128,Approved,Tue Jul 29 09:29:24 PDT 2014,Mon Jul 28 16:47:41 PDT 2014,Mon Jul 28 16:49:24 PDT 2014,Mon Jul 28 18:30:48 PDT 2014,,,,,"""pizza""","""peppers""",0,"""right""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""how little you need to say in order to get your point across""","""no""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""pizza""","""pizza""","""boat""","""null""","""null""","""null""","""peppers""","""olives""","""sail""","""null""","""null""","""null""","""right""","""middle""","""left""","""null""","""null""","""null""","""olives""","""peppers""","""motor""","""null""","""null""","""null""","""middle""","""right""","""middle""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,129,Approved,Tue Jul 29 09:33:53 PDT 2014,Mon Jul 28 16:52:48 PDT 2014,Mon Jul 28 16:53:53 PDT 2014,Mon Jul 28 18:30:48 PDT 2014,,,,,"""Christmas tree""","""ornaments""",0,"""right""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Communication""","""""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""Christmas tree""","""Christmas tree""","""snowman""","""null""","""null""","""null""","""ornaments""","""star""","""hat""","""null""","""null""","""null""","""right""","""middle""","""right""","""null""","""null""","""null""","""star""","""ornaments""","""scarf""","""null""","""null""","""null""","""middle""","""right""","""middle""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,130,Approved,Tue Jul 29 09:34:15 PDT 2014,Mon Jul 28 16:52:48 PDT 2014,Mon Jul 28 16:54:15 PDT 2014,Mon Jul 28 18:30:49 PDT 2014,,,,,"""friend""","""mustache""",0,"""middle""","""left""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Perception of word use""","""I picked items where no other words could be used to describe that item""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""friend""","""friend""","""boat""","""null""","""null""","""null""","""mustache""","""hat""","""sail""","""null""","""null""","""null""","""middle""","""left""","""middle""","""null""","""null""","""null""","""hat""","""mustache""","""motor""","""null""","""null""","""null""","""left""","""middle""","""left""","""null""","""null""","""null""","""0w1w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,131,Approved,Tue Jul 29 09:34:27 PDT 2014,Mon Jul 28 16:53:21 PDT 2014,Mon Jul 28 16:54:27 PDT 2014,Mon Jul 28 18:30:49 PDT 2014,,,,,"""boat""","""sail""",0,"""left""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Determining what somebody was referring to based on their past experiences.""","""""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""boat""","""boat""","""sundae""","""null""","""null""","""null""","""sail""","""motor""","""cherry""","""null""","""null""","""null""","""left""","""right""","""middle""","""null""","""null""","""null""","""motor""","""sail""","""whipped cream""","""null""","""null""","""null""","""right""","""left""","""right""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,132,Approved,Tue Jul 29 09:34:39 PDT 2014,Mon Jul 28 16:52:35 PDT 2014,Mon Jul 28 16:54:39 PDT 2014,Mon Jul 28 18:30:49 PDT 2014,,,,,"""pizza""","""mushrooms""",0,"""right""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""What object Bob is referencing when he says a single word.""","""""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""pizza""","""pizza""","""snowman""","""null""","""null""","""null""","""mushrooms""","""olives""","""hat""","""null""","""null""","""null""","""right""","""middle""","""right""","""null""","""null""","""null""","""olives""","""mushrooms""","""scarf""","""null""","""null""","""null""","""middle""","""right""","""left""","""null""","""null""","""null""","""0w1w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,133,Approved,Tue Jul 29 09:35:36 PDT 2014,Mon Jul 28 16:54:32 PDT 2014,Mon Jul 28 16:55:36 PDT 2014,Mon Jul 28 18:30:49 PDT 2014,,,,,"""boat""","""sail""",0,"""middle""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""identifying which picture goes with a word""","""""",0,"""target""","""target""","""logical""","""null""","""null""","""null""",TRUE,TRUE,FALSE,"""null""","""null""","""null""","""boat""","""boat""","""Christmas tree""","""null""","""null""","""null""","""sail""","""motor""","""ornaments""","""null""","""null""","""null""","""middle""","""right""","""middle""","""null""","""null""","""null""","""motor""","""sail""","""lights""","""null""","""null""","""null""","""right""","""middle""","""right""","""null""","""null""","""null""","""0w1w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,134,Approved,Tue Jul 29 09:37:50 PDT 2014,Mon Jul 28 16:56:13 PDT 2014,Mon Jul 28 16:57:50 PDT 2014,Mon Jul 28 18:30:49 PDT 2014,,,,,"""Christmas tree""","""star""",0,"""right""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Bob saying only one word""","""Interesting""",0,"""foil""","""target""","""foil""","""null""","""null""","""null""",FALSE,TRUE,FALSE,"""null""","""null""","""null""","""Christmas tree""","""Christmas tree""","""sundae""","""null""","""null""","""null""","""star""","""ornaments""","""chocolate""","""null""","""null""","""null""","""right""","""middle""","""right""","""null""","""null""","""null""","""ornaments""","""star""","""cherry""","""null""","""null""","""null""","""middle""","""right""","""middle""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,135,Approved,Tue Jul 29 09:38:23 PDT 2014,Mon Jul 28 16:56:32 PDT 2014,Mon Jul 28 16:58:23 PDT 2014,Mon Jul 28 18:30:49 PDT 2014,,,,,"""friend""","""mustache""",0,"""right""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Communication perception""","""""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""friend""","""friend""","""boat""","""null""","""null""","""null""","""mustache""","""hat""","""motor""","""null""","""null""","""null""","""right""","""middle""","""middle""","""null""","""null""","""null""","""hat""","""mustache""","""sail""","""null""","""null""","""null""","""middle""","""right""","""right""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,136,Approved,Tue Jul 29 09:47:08 PDT 2014,Mon Jul 28 17:06:05 PDT 2014,Mon Jul 28 17:07:08 PDT 2014,Mon Jul 28 18:30:50 PDT 2014,,,,,"""sundae""","""cherry""",0,"""middle""","""left""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Word Perception""","""nope""",0,"""target""","""logical""","""logical""","""null""","""null""","""null""",TRUE,FALSE,FALSE,"""null""","""null""","""null""","""sundae""","""sundae""","""boat""","""null""","""null""","""null""","""cherry""","""whipped cream""","""sail""","""null""","""null""","""null""","""middle""","""left""","""right""","""null""","""null""","""null""","""whipped cream""","""cherry""","""cabin""","""null""","""null""","""null""","""left""","""middle""","""left""","""null""","""null""","""null""","""0w1w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,137,Approved,Tue Jul 29 09:50:48 PDT 2014,Mon Jul 28 17:09:20 PDT 2014,Mon Jul 28 17:10:48 PDT 2014,Mon Jul 28 18:30:50 PDT 2014,,,,,"""sundae""","""chocolate""",0,"""left""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""what Bob likes""","""liked it""",0,"""logical""","""target""","""logical""","""null""","""null""","""null""",FALSE,TRUE,FALSE,"""null""","""null""","""null""","""sundae""","""sundae""","""boat""","""null""","""null""","""null""","""chocolate""","""cherry""","""motor""","""null""","""null""","""null""","""left""","""right""","""middle""","""null""","""null""","""null""","""cherry""","""chocolate""","""sail""","""null""","""null""","""null""","""right""","""left""","""right""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,138,Approved,Tue Jul 29 09:57:32 PDT 2014,Mon Jul 28 17:15:44 PDT 2014,Mon Jul 28 17:17:32 PDT 2014,Mon Jul 28 18:30:50 PDT 2014,,,,,"""snowman""","""hat""",0,"""left""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Bob making snowmen and liking sundaes""","""""",0,"""target""","""logical""","""target""","""null""","""null""","""null""",TRUE,FALSE,TRUE,"""null""","""null""","""null""","""snowman""","""snowman""","""sundae""","""null""","""null""","""null""","""hat""","""scarf""","""chocolate""","""null""","""null""","""null""","""left""","""middle""","""left""","""null""","""null""","""null""","""scarf""","""hat""","""whipped cream""","""null""","""null""","""null""","""middle""","""left""","""right""","""null""","""null""","""null""","""0w1w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,139,Approved,Tue Jul 29 10:00:16 PDT 2014,Mon Jul 28 17:18:00 PDT 2014,Mon Jul 28 17:20:16 PDT 2014,Mon Jul 28 18:30:50 PDT 2014,,,,,"""snowman""","""mittens""",0,"""middle""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Whether a word meant it was present or absent in the illustration.""","""Fun - Thank You!""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""snowman""","""snowman""","""boat""","""null""","""null""","""null""","""mittens""","""scarf""","""sail""","""null""","""null""","""null""","""middle""","""right""","""left""","""null""","""null""","""null""","""scarf""","""mittens""","""motor""","""null""","""null""","""null""","""right""","""middle""","""right""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,140,Approved,Tue Jul 29 10:04:58 PDT 2014,Mon Jul 28 17:23:49 PDT 2014,Mon Jul 28 17:24:58 PDT 2014,Mon Jul 28 18:30:50 PDT 2014,,,,,"""Christmas tree""","""ornaments""",0,"""right""","""left""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""how inclusive or how much people assume given a particular word""","""""",0,"""logical""","""target""","""target""","""null""","""null""","""null""",FALSE,TRUE,TRUE,"""null""","""null""","""null""","""Christmas tree""","""Christmas tree""","""pizza""","""null""","""null""","""null""","""ornaments""","""star""","""mushrooms""","""null""","""null""","""null""","""right""","""left""","""middle""","""null""","""null""","""null""","""star""","""ornaments""","""peppers""","""null""","""null""","""null""","""left""","""right""","""left""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,141,Approved,Tue Jul 29 10:11:36 PDT 2014,Mon Jul 28 17:30:16 PDT 2014,Mon Jul 28 17:31:36 PDT 2014,Mon Jul 28 18:33:55 PDT 2014,,,,,"""sundae""","""cherry""",0,"""left""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Seeing and comprehending a short sentence.""","""""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""sundae""","""sundae""","""boat""","""null""","""null""","""null""","""cherry""","""chocolate""","""cabin""","""null""","""null""","""null""","""left""","""middle""","""right""","""null""","""null""","""null""","""chocolate""","""cherry""","""sail""","""null""","""null""","""null""","""middle""","""left""","""left""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,142,Approved,Tue Jul 29 10:16:30 PDT 2014,Mon Jul 28 17:35:20 PDT 2014,Mon Jul 28 17:36:30 PDT 2014,Mon Jul 28 18:33:55 PDT 2014,,,,,"""pizza""","""peppers""",0,"""middle""","""left""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""choices ""","""""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""pizza""","""pizza""","""friend""","""null""","""null""","""null""","""peppers""","""mushrooms""","""hat""","""null""","""null""","""null""","""middle""","""left""","""left""","""null""","""null""","""null""","""mushrooms""","""peppers""","""glasses""","""null""","""null""","""null""","""left""","""middle""","""right""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,143,Approved,Tue Jul 29 10:20:49 PDT 2014,Mon Jul 28 17:39:04 PDT 2014,Mon Jul 28 17:40:49 PDT 2014,Mon Jul 28 18:33:56 PDT 2014,,,,,"""pizza""","""olives""",0,"""right""","""left""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""bob likes pizza and bob likes sail boats with sails oh and he likes olives and peppers""","""""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""pizza""","""pizza""","""boat""","""null""","""null""","""null""","""olives""","""peppers""","""sail""","""null""","""null""","""null""","""right""","""left""","""right""","""null""","""null""","""null""","""peppers""","""olives""","""motor""","""null""","""null""","""null""","""left""","""right""","""middle""","""null""","""null""","""null""","""1w0w1b"""
